idx,image_path
27137,imagenet-mini/train/n03692522/n03692522_15709.JPEG
27138,imagenet-mini/train/n03692522/n03692522_9339.JPEG
27139,imagenet-mini/train/n03692522/n03692522_11536.JPEG
27140,imagenet-mini/train/n03692522/n03692522_5153.JPEG
27141,imagenet-mini/train/n03692522/n03692522_12000.JPEG
27142,imagenet-mini/train/n03692522/n03692522_11629.JPEG
27143,imagenet-mini/train/n03692522/n03692522_12095.JPEG
27144,imagenet-mini/train/n03692522/n03692522_13157.JPEG
27145,imagenet-mini/train/n03692522/n03692522_3773.JPEG
27146,imagenet-mini/train/n03692522/n03692522_341.JPEG
27147,imagenet-mini/train/n03692522/n03692522_19090.JPEG
27148,imagenet-mini/train/n03692522/n03692522_5354.JPEG
27149,imagenet-mini/train/n03692522/n03692522_11857.JPEG
27150,imagenet-mini/train/n03692522/n03692522_11804.JPEG
27151,imagenet-mini/train/n03692522/n03692522_10349.JPEG
27152,imagenet-mini/train/n03692522/n03692522_12019.JPEG
27153,imagenet-mini/train/n03692522/n03692522_3285.JPEG
27154,imagenet-mini/train/n03692522/n03692522_1915.JPEG
27155,imagenet-mini/train/n03692522/n03692522_371.JPEG
27156,imagenet-mini/train/n03692522/n03692522_1147.JPEG
27157,imagenet-mini/train/n03692522/n03692522_16738.JPEG
27158,imagenet-mini/train/n03692522/n03692522_17107.JPEG
27159,imagenet-mini/train/n03692522/n03692522_5440.JPEG
27160,imagenet-mini/train/n04487394/n04487394_25162.JPEG
27161,imagenet-mini/train/n04487394/n04487394_19770.JPEG
27162,imagenet-mini/train/n04487394/n04487394_391.JPEG
27163,imagenet-mini/train/n04487394/n04487394_13260.JPEG
27164,imagenet-mini/train/n04487394/n04487394_5179.JPEG
27165,imagenet-mini/train/n04487394/n04487394_13762.JPEG
27166,imagenet-mini/train/n04487394/n04487394_14368.JPEG
27167,imagenet-mini/train/n04487394/n04487394_21063.JPEG
27168,imagenet-mini/train/n04487394/n04487394_16296.JPEG
27169,imagenet-mini/train/n04487394/n04487394_18438.JPEG
27170,imagenet-mini/train/n04487394/n04487394_17451.JPEG
27171,imagenet-mini/train/n04487394/n04487394_28564.JPEG
27172,imagenet-mini/train/n04487394/n04487394_17232.JPEG
27173,imagenet-mini/train/n04487394/n04487394_15765.JPEG
27174,imagenet-mini/train/n04487394/n04487394_22291.JPEG
27175,imagenet-mini/train/n04487394/n04487394_24116.JPEG
27176,imagenet-mini/train/n04487394/n04487394_16353.JPEG
27177,imagenet-mini/train/n04487394/n04487394_19768.JPEG
27178,imagenet-mini/train/n04487394/n04487394_24678.JPEG
27179,imagenet-mini/train/n04487394/n04487394_20941.JPEG
27180,imagenet-mini/train/n04487394/n04487394_15898.JPEG
27181,imagenet-mini/train/n04487394/n04487394_23068.JPEG
27182,imagenet-mini/train/n04487394/n04487394_21060.JPEG
27183,imagenet-mini/train/n04487394/n04487394_14992.JPEG
27184,imagenet-mini/train/n04487394/n04487394_21207.JPEG
27185,imagenet-mini/train/n04487394/n04487394_115.JPEG
27186,imagenet-mini/train/n04487394/n04487394_19790.JPEG
27187,imagenet-mini/train/n04487394/n04487394_706.JPEG
27188,imagenet-mini/train/n04487394/n04487394_21749.JPEG
27189,imagenet-mini/train/n04487394/n04487394_20396.JPEG
27190,imagenet-mini/train/n04487394/n04487394_23699.JPEG
27191,imagenet-mini/train/n04487394/n04487394_17077.JPEG
27192,imagenet-mini/train/n04487394/n04487394_37615.JPEG
27193,imagenet-mini/train/n04487394/n04487394_22700.JPEG
27194,imagenet-mini/train/n02124075/n02124075_13829.JPEG
27195,imagenet-mini/train/n02124075/n02124075_12703.JPEG
27196,imagenet-mini/train/n02124075/n02124075_11259.JPEG
27197,imagenet-mini/train/n02124075/n02124075_10887.JPEG
27198,imagenet-mini/train/n02124075/n02124075_12448.JPEG
27199,imagenet-mini/train/n02124075/n02124075_14390.JPEG
27200,imagenet-mini/train/n02124075/n02124075_4467.JPEG
27201,imagenet-mini/train/n02124075/n02124075_4157.JPEG
27202,imagenet-mini/train/n02124075/n02124075_521.JPEG
27203,imagenet-mini/train/n02124075/n02124075_10792.JPEG
27204,imagenet-mini/train/n02124075/n02124075_5707.JPEG
27205,imagenet-mini/train/n02124075/n02124075_11473.JPEG
27206,imagenet-mini/train/n02124075/n02124075_9970.JPEG
27207,imagenet-mini/train/n02124075/n02124075_6261.JPEG
27208,imagenet-mini/train/n02124075/n02124075_566.JPEG
27209,imagenet-mini/train/n02124075/n02124075_17592.JPEG
27210,imagenet-mini/train/n02124075/n02124075_1560.JPEG
27211,imagenet-mini/train/n02124075/n02124075_9188.JPEG
27212,imagenet-mini/train/n02124075/n02124075_15039.JPEG
27213,imagenet-mini/train/n02124075/n02124075_4836.JPEG
27214,imagenet-mini/train/n02124075/n02124075_8519.JPEG
27215,imagenet-mini/train/n02124075/n02124075_2487.JPEG
27216,imagenet-mini/train/n02124075/n02124075_2138.JPEG
27217,imagenet-mini/train/n02124075/n02124075_12369.JPEG
27218,imagenet-mini/train/n02124075/n02124075_9591.JPEG
27219,imagenet-mini/train/n02124075/n02124075_7406.JPEG
27220,imagenet-mini/train/n02124075/n02124075_10193.JPEG
27221,imagenet-mini/train/n02124075/n02124075_10310.JPEG
27222,imagenet-mini/train/n02124075/n02124075_10163.JPEG
27223,imagenet-mini/train/n02124075/n02124075_12460.JPEG
27224,imagenet-mini/train/n02124075/n02124075_13512.JPEG
27225,imagenet-mini/train/n02108915/n02108915_5469.JPEG
27226,imagenet-mini/train/n02108915/n02108915_2228.JPEG
27227,imagenet-mini/train/n02108915/n02108915_7963.JPEG
27228,imagenet-mini/train/n02108915/n02108915_560.JPEG
27229,imagenet-mini/train/n02108915/n02108915_4353.JPEG
27230,imagenet-mini/train/n02108915/n02108915_641.JPEG
27231,imagenet-mini/train/n02108915/n02108915_695.JPEG
27232,imagenet-mini/train/n02108915/n02108915_8672.JPEG
27233,imagenet-mini/train/n02108915/n02108915_4948.JPEG
27234,imagenet-mini/train/n02108915/n02108915_6424.JPEG
27235,imagenet-mini/train/n02108915/n02108915_1905.JPEG
27236,imagenet-mini/train/n02108915/n02108915_6894.JPEG
27237,imagenet-mini/train/n02108915/n02108915_2803.JPEG
27238,imagenet-mini/train/n02108915/n02108915_10851.JPEG
27239,imagenet-mini/train/n02108915/n02108915_2669.JPEG
27240,imagenet-mini/train/n02108915/n02108915_1457.JPEG
27241,imagenet-mini/train/n02108915/n02108915_4619.JPEG
27242,imagenet-mini/train/n02108915/n02108915_1642.JPEG
27243,imagenet-mini/train/n02108915/n02108915_10978.JPEG
27244,imagenet-mini/train/n02108915/n02108915_10598.JPEG
27245,imagenet-mini/train/n02108915/n02108915_3475.JPEG
27246,imagenet-mini/train/n02108915/n02108915_1195.JPEG
27247,imagenet-mini/train/n02108915/n02108915_10529.JPEG
27248,imagenet-mini/train/n02108915/n02108915_2570.JPEG
27249,imagenet-mini/train/n02108915/n02108915_3544.JPEG
27250,imagenet-mini/train/n02108915/n02108915_2118.JPEG
27251,imagenet-mini/train/n02108915/n02108915_189.JPEG
27252,imagenet-mini/train/n02108915/n02108915_9970.JPEG
27253,imagenet-mini/train/n02108915/n02108915_2676.JPEG
27254,imagenet-mini/train/n02108915/n02108915_142.JPEG
27255,imagenet-mini/train/n02108915/n02108915_119.JPEG
27256,imagenet-mini/train/n02108915/n02108915_12460.JPEG
27257,imagenet-mini/train/n02108915/n02108915_7230.JPEG
27258,imagenet-mini/train/n03709823/n03709823_12912.JPEG
27259,imagenet-mini/train/n03709823/n03709823_13952.JPEG
27260,imagenet-mini/train/n03709823/n03709823_12209.JPEG
27261,imagenet-mini/train/n03709823/n03709823_19882.JPEG
27262,imagenet-mini/train/n03709823/n03709823_21133.JPEG
27263,imagenet-mini/train/n03709823/n03709823_25550.JPEG
27264,imagenet-mini/train/n03709823/n03709823_18314.JPEG
27265,imagenet-mini/train/n03709823/n03709823_16754.JPEG
27266,imagenet-mini/train/n03709823/n03709823_1562.JPEG
27267,imagenet-mini/train/n03709823/n03709823_7794.JPEG
27268,imagenet-mini/train/n03709823/n03709823_16130.JPEG
27269,imagenet-mini/train/n03709823/n03709823_16956.JPEG
27270,imagenet-mini/train/n03709823/n03709823_17745.JPEG
27271,imagenet-mini/train/n03709823/n03709823_16284.JPEG
27272,imagenet-mini/train/n03709823/n03709823_23827.JPEG
27273,imagenet-mini/train/n03709823/n03709823_14287.JPEG
27274,imagenet-mini/train/n03709823/n03709823_16357.JPEG
27275,imagenet-mini/train/n03709823/n03709823_17047.JPEG
27276,imagenet-mini/train/n03709823/n03709823_12943.JPEG
27277,imagenet-mini/train/n03709823/n03709823_6061.JPEG
27278,imagenet-mini/train/n03709823/n03709823_1231.JPEG
27279,imagenet-mini/train/n03709823/n03709823_18822.JPEG
27280,imagenet-mini/train/n03709823/n03709823_9573.JPEG
27281,imagenet-mini/train/n03709823/n03709823_4600.JPEG
27282,imagenet-mini/train/n03709823/n03709823_16854.JPEG
27283,imagenet-mini/train/n03709823/n03709823_23565.JPEG
27284,imagenet-mini/train/n03709823/n03709823_18301.JPEG
27285,imagenet-mini/train/n03709823/n03709823_10135.JPEG
27286,imagenet-mini/train/n03709823/n03709823_12714.JPEG
27287,imagenet-mini/train/n03709823/n03709823_17173.JPEG
27288,imagenet-mini/train/n03709823/n03709823_17686.JPEG
27289,imagenet-mini/train/n03709823/n03709823_7007.JPEG
27290,imagenet-mini/train/n03709823/n03709823_11527.JPEG
27291,imagenet-mini/train/n03709823/n03709823_3887.JPEG
27292,imagenet-mini/train/n03709823/n03709823_21076.JPEG
27293,imagenet-mini/train/n03709823/n03709823_10623.JPEG
27294,imagenet-mini/train/n03709823/n03709823_12980.JPEG
27295,imagenet-mini/train/n03709823/n03709823_23747.JPEG
27296,imagenet-mini/train/n03709823/n03709823_27527.JPEG
27297,imagenet-mini/train/n03709823/n03709823_12716.JPEG
27298,imagenet-mini/train/n03709823/n03709823_30042.JPEG
27299,imagenet-mini/train/n03709823/n03709823_9227.JPEG
27300,imagenet-mini/train/n03709823/n03709823_15134.JPEG
27301,imagenet-mini/train/n03709823/n03709823_18333.JPEG
27302,imagenet-mini/train/n03709823/n03709823_1186.JPEG
27303,imagenet-mini/train/n03709823/n03709823_10296.JPEG
27304,imagenet-mini/train/n03709823/n03709823_12809.JPEG
27305,imagenet-mini/train/n03709823/n03709823_11119.JPEG
27306,imagenet-mini/train/n03709823/n03709823_14450.JPEG
27307,imagenet-mini/train/n03709823/n03709823_11126.JPEG
27308,imagenet-mini/train/n03709823/n03709823_16089.JPEG
27309,imagenet-mini/train/n03709823/n03709823_5453.JPEG
27310,imagenet-mini/train/n03709823/n03709823_11664.JPEG
27311,imagenet-mini/train/n03709823/n03709823_12670.JPEG
27312,imagenet-mini/train/n03709823/n03709823_2211.JPEG
27313,imagenet-mini/train/n04523525/n04523525_8542.JPEG
27314,imagenet-mini/train/n04523525/n04523525_35231.JPEG
27315,imagenet-mini/train/n04523525/n04523525_875.JPEG
27316,imagenet-mini/train/n04523525/n04523525_27366.JPEG
27317,imagenet-mini/train/n04523525/n04523525_9441.JPEG
27318,imagenet-mini/train/n04523525/n04523525_16132.JPEG
27319,imagenet-mini/train/n04523525/n04523525_9630.JPEG
27320,imagenet-mini/train/n04523525/n04523525_7189.JPEG
27321,imagenet-mini/train/n04523525/n04523525_6012.JPEG
27322,imagenet-mini/train/n04523525/n04523525_35665.JPEG
27323,imagenet-mini/train/n04523525/n04523525_37625.JPEG
27324,imagenet-mini/train/n04523525/n04523525_12458.JPEG
27325,imagenet-mini/train/n04523525/n04523525_2111.JPEG
27326,imagenet-mini/train/n04523525/n04523525_15448.JPEG
27327,imagenet-mini/train/n04523525/n04523525_37469.JPEG
27328,imagenet-mini/train/n04523525/n04523525_8172.JPEG
27329,imagenet-mini/train/n04523525/n04523525_9288.JPEG
27330,imagenet-mini/train/n04523525/n04523525_27651.JPEG
27331,imagenet-mini/train/n04523525/n04523525_7648.JPEG
27332,imagenet-mini/train/n04523525/n04523525_30678.JPEG
27333,imagenet-mini/train/n04523525/n04523525_533.JPEG
27334,imagenet-mini/train/n04523525/n04523525_30974.JPEG
27335,imagenet-mini/train/n04523525/n04523525_7732.JPEG
27336,imagenet-mini/train/n04523525/n04523525_34621.JPEG
27337,imagenet-mini/train/n04523525/n04523525_29976.JPEG
27338,imagenet-mini/train/n13040303/n13040303_3700.JPEG
27339,imagenet-mini/train/n13040303/n13040303_1858.JPEG
27340,imagenet-mini/train/n13040303/n13040303_3996.JPEG
27341,imagenet-mini/train/n13040303/n13040303_1031.JPEG
27342,imagenet-mini/train/n13040303/n13040303_775.JPEG
27343,imagenet-mini/train/n13040303/n13040303_3541.JPEG
27344,imagenet-mini/train/n13040303/n13040303_2265.JPEG
27345,imagenet-mini/train/n03388043/n03388043_10800.JPEG
27346,imagenet-mini/train/n03388043/n03388043_11430.JPEG
27347,imagenet-mini/train/n03388043/n03388043_4047.JPEG
27348,imagenet-mini/train/n03388043/n03388043_12879.JPEG
27349,imagenet-mini/train/n03388043/n03388043_8880.JPEG
27350,imagenet-mini/train/n03388043/n03388043_18418.JPEG
27351,imagenet-mini/train/n03388043/n03388043_9999.JPEG
27352,imagenet-mini/train/n03388043/n03388043_7847.JPEG
27353,imagenet-mini/train/n03388043/n03388043_11340.JPEG
27354,imagenet-mini/train/n03388043/n03388043_15870.JPEG
27355,imagenet-mini/train/n03388043/n03388043_16238.JPEG
27356,imagenet-mini/train/n03388043/n03388043_1644.JPEG
27357,imagenet-mini/train/n03388043/n03388043_7033.JPEG
27358,imagenet-mini/train/n03388043/n03388043_4864.JPEG
27359,imagenet-mini/train/n03388043/n03388043_17154.JPEG
27360,imagenet-mini/train/n03388043/n03388043_7791.JPEG
27361,imagenet-mini/train/n03388043/n03388043_505.JPEG
27362,imagenet-mini/train/n03388043/n03388043_15102.JPEG
27363,imagenet-mini/train/n03388043/n03388043_2345.JPEG
27364,imagenet-mini/train/n03388043/n03388043_7876.JPEG
27365,imagenet-mini/train/n03388043/n03388043_4412.JPEG
27366,imagenet-mini/train/n03388043/n03388043_16026.JPEG
27367,imagenet-mini/train/n03388043/n03388043_5077.JPEG
27368,imagenet-mini/train/n03388043/n03388043_3327.JPEG
27369,imagenet-mini/train/n03388043/n03388043_3821.JPEG
27370,imagenet-mini/train/n03690938/n03690938_10435.JPEG
27371,imagenet-mini/train/n03690938/n03690938_9617.JPEG
27372,imagenet-mini/train/n03690938/n03690938_1852.JPEG
27373,imagenet-mini/train/n03690938/n03690938_8298.JPEG
27374,imagenet-mini/train/n03690938/n03690938_5018.JPEG
27375,imagenet-mini/train/n03690938/n03690938_18482.JPEG
27376,imagenet-mini/train/n03690938/n03690938_9977.JPEG
27377,imagenet-mini/train/n03690938/n03690938_6816.JPEG
27378,imagenet-mini/train/n03690938/n03690938_2603.JPEG
27379,imagenet-mini/train/n03690938/n03690938_7771.JPEG
27380,imagenet-mini/train/n03690938/n03690938_9235.JPEG
27381,imagenet-mini/train/n03690938/n03690938_318.JPEG
27382,imagenet-mini/train/n03690938/n03690938_308.JPEG
27383,imagenet-mini/train/n03690938/n03690938_7964.JPEG
27384,imagenet-mini/train/n03690938/n03690938_13997.JPEG
27385,imagenet-mini/train/n03690938/n03690938_4635.JPEG
27386,imagenet-mini/train/n03690938/n03690938_1618.JPEG
27387,imagenet-mini/train/n03690938/n03690938_9017.JPEG
27388,imagenet-mini/train/n03690938/n03690938_7934.JPEG
27389,imagenet-mini/train/n03690938/n03690938_9311.JPEG
27390,imagenet-mini/train/n03690938/n03690938_10126.JPEG
27391,imagenet-mini/train/n03690938/n03690938_10296.JPEG
27392,imagenet-mini/train/n03690938/n03690938_676.JPEG
27393,imagenet-mini/train/n03690938/n03690938_4297.JPEG
27394,imagenet-mini/train/n03690938/n03690938_18006.JPEG
27395,imagenet-mini/train/n03690938/n03690938_14970.JPEG
27396,imagenet-mini/train/n03690938/n03690938_11756.JPEG
27397,imagenet-mini/train/n03690938/n03690938_3880.JPEG
27398,imagenet-mini/train/n03690938/n03690938_7244.JPEG
27399,imagenet-mini/train/n03690938/n03690938_8800.JPEG
27400,imagenet-mini/train/n03690938/n03690938_9633.JPEG
27401,imagenet-mini/train/n03690938/n03690938_5669.JPEG
27402,imagenet-mini/train/n03690938/n03690938_9088.JPEG
27403,imagenet-mini/train/n03690938/n03690938_15337.JPEG
27404,imagenet-mini/train/n03690938/n03690938_2337.JPEG
27405,imagenet-mini/train/n03690938/n03690938_3169.JPEG
27406,imagenet-mini/train/n03690938/n03690938_5273.JPEG
27407,imagenet-mini/train/n03690938/n03690938_9169.JPEG
27408,imagenet-mini/train/n03690938/n03690938_15475.JPEG
27409,imagenet-mini/train/n03690938/n03690938_7974.JPEG
27410,imagenet-mini/train/n03690938/n03690938_5078.JPEG
27411,imagenet-mini/train/n03690938/n03690938_3815.JPEG
27412,imagenet-mini/train/n03690938/n03690938_87.JPEG
27413,imagenet-mini/train/n03690938/n03690938_3885.JPEG
27414,imagenet-mini/train/n03690938/n03690938_21570.JPEG
27415,imagenet-mini/train/n03690938/n03690938_908.JPEG
27416,imagenet-mini/train/n03690938/n03690938_407.JPEG
27417,imagenet-mini/train/n03690938/n03690938_2750.JPEG
27418,imagenet-mini/train/n03690938/n03690938_7931.JPEG
27419,imagenet-mini/train/n03690938/n03690938_1498.JPEG
27420,imagenet-mini/train/n03690938/n03690938_8768.JPEG
27421,imagenet-mini/train/n03690938/n03690938_12997.JPEG
27422,imagenet-mini/train/n03690938/n03690938_9816.JPEG
27423,imagenet-mini/train/n03690938/n03690938_4306.JPEG
27424,imagenet-mini/train/n04476259/n04476259_1850.JPEG
27425,imagenet-mini/train/n04476259/n04476259_10564.JPEG
27426,imagenet-mini/train/n04476259/n04476259_1189.JPEG
27427,imagenet-mini/train/n04476259/n04476259_29473.JPEG
27428,imagenet-mini/train/n04476259/n04476259_77116.JPEG
27429,imagenet-mini/train/n04476259/n04476259_31248.JPEG
27430,imagenet-mini/train/n04476259/n04476259_17083.JPEG
27431,imagenet-mini/train/n04476259/n04476259_11426.JPEG
27432,imagenet-mini/train/n04476259/n04476259_2577.JPEG
27433,imagenet-mini/train/n04476259/n04476259_11160.JPEG
27434,imagenet-mini/train/n04476259/n04476259_67599.JPEG
27435,imagenet-mini/train/n04476259/n04476259_11960.JPEG
27436,imagenet-mini/train/n04476259/n04476259_48930.JPEG
27437,imagenet-mini/train/n04476259/n04476259_8539.JPEG
27438,imagenet-mini/train/n04476259/n04476259_59.JPEG
27439,imagenet-mini/train/n04476259/n04476259_4954.JPEG
27440,imagenet-mini/train/n04476259/n04476259_15525.JPEG
27441,imagenet-mini/train/n04476259/n04476259_3286.JPEG
27442,imagenet-mini/train/n04476259/n04476259_7732.JPEG
27443,imagenet-mini/train/n04476259/n04476259_16163.JPEG
27444,imagenet-mini/train/n04476259/n04476259_8924.JPEG
27445,imagenet-mini/train/n04476259/n04476259_19821.JPEG
27446,imagenet-mini/train/n04476259/n04476259_6417.JPEG
27447,imagenet-mini/train/n04476259/n04476259_3408.JPEG
27448,imagenet-mini/train/n04476259/n04476259_20010.JPEG
27449,imagenet-mini/train/n04476259/n04476259_21206.JPEG
27450,imagenet-mini/train/n04476259/n04476259_11236.JPEG
27451,imagenet-mini/train/n04476259/n04476259_9837.JPEG
27452,imagenet-mini/train/n04476259/n04476259_17433.JPEG
27453,imagenet-mini/train/n01806143/n01806143_2962.JPEG
27454,imagenet-mini/train/n01806143/n01806143_12836.JPEG
27455,imagenet-mini/train/n01806143/n01806143_14423.JPEG
27456,imagenet-mini/train/n01806143/n01806143_14378.JPEG
27457,imagenet-mini/train/n01806143/n01806143_7969.JPEG
27458,imagenet-mini/train/n01806143/n01806143_4756.JPEG
27459,imagenet-mini/train/n01806143/n01806143_9020.JPEG
27460,imagenet-mini/train/n01806143/n01806143_7043.JPEG
27461,imagenet-mini/train/n01806143/n01806143_7535.JPEG
27462,imagenet-mini/train/n01806143/n01806143_8243.JPEG
27463,imagenet-mini/train/n01806143/n01806143_12857.JPEG
27464,imagenet-mini/train/n01806143/n01806143_221.JPEG
27465,imagenet-mini/train/n01806143/n01806143_11754.JPEG
27466,imagenet-mini/train/n01806143/n01806143_14308.JPEG
27467,imagenet-mini/train/n01806143/n01806143_12707.JPEG
27468,imagenet-mini/train/n01806143/n01806143_6599.JPEG
27469,imagenet-mini/train/n01806143/n01806143_6474.JPEG
27470,imagenet-mini/train/n01806143/n01806143_60591.JPEG
27471,imagenet-mini/train/n01806143/n01806143_4612.JPEG
27472,imagenet-mini/train/n01806143/n01806143_13505.JPEG
27473,imagenet-mini/train/n03476684/n03476684_19474.JPEG
27474,imagenet-mini/train/n03476684/n03476684_11284.JPEG
27475,imagenet-mini/train/n03476684/n03476684_28581.JPEG
27476,imagenet-mini/train/n03476684/n03476684_19470.JPEG
27477,imagenet-mini/train/n03476684/n03476684_5451.JPEG
27478,imagenet-mini/train/n03476684/n03476684_4463.JPEG
27479,imagenet-mini/train/n03476684/n03476684_10959.JPEG
27480,imagenet-mini/train/n03476684/n03476684_9806.JPEG
27481,imagenet-mini/train/n03476684/n03476684_1790.JPEG
27482,imagenet-mini/train/n03476684/n03476684_19315.JPEG
27483,imagenet-mini/train/n03476684/n03476684_23854.JPEG
